Date,sku_id,unit_sold
2025-07-25,BXCL1563,0
2025-07-25,BXCL1641,0
2025-07-25,BXCL1786,0
2025-07-25,BXCM1016,0
2025-07-25,BXCM1809,0
2025-07-25,BXCM2358,0
2025-07-25,BXCM3765,0
2025-07-25,BXCM4486,0
2025-07-25,BXCM4487,0
2025-07-25,BXCM4488,0
2025-07-25,BXCM4493,0
2025-07-25,BXCM4494,0
2025-07-25,BXCM4645,0
2025-07-25,BXCM4752,0
2025-07-25,BXCM4763,0
2025-07-25,BXCM4774,0
2025-07-25,BXCL1150,0
2025-07-25,BXCM1651,0
2025-07-25,BXCM4040,0
2025-07-25,BXCM4068,0
2025-07-25,BXCM4260,0
2025-07-25,BXCM4491,0
2025-07-25,BXCM4732,0
2025-07-25,BXCM1650,0
2025-07-25,BXCM1657,0
2025-07-25,BXCM4492,0
2025-07-25,BXCL1645,0
2025-07-25,BXCL1783,0
2025-07-25,BXCM3777,0
2025-07-25,BXCM4270,0
2025-07-25,BXCM5023,0
2025-07-25,BXCM3686,0
2025-07-25,BXCL1175,0
2025-07-25,BXCM1655,0
2025-07-25,BXCM3885,0
2025-07-25,BXCM4214,0
2025-07-25,BXCM4216,0
2025-07-25,BXCM4489,0
2025-07-25,BXCM1637,0
2025-07-25,BXCM4006,0
2025-07-25,BXCM4684,0
2025-07-25,BXCL1784,0
2025-07-25,BXCM5119,0
2025-07-25,BXCL1556,0
2025-07-25,BXCM1676,0
2025-07-25,BXCM4254,0
2025-07-25,BXCM4525,0
2025-07-25,BXCM5032,0
2025-07-25,BXCM1606,0
2025-07-25,BXCL1609,0
2025-07-25,BXCM1656,0
2025-07-25,BXCM1810,0
2025-07-25,BXCM4490,0
2025-07-25,BXCM1652,0
2025-07-25,BXCM4835,0
2025-07-25,BXCL1612,0
2025-07-25,BXCM4524,0
2025-07-25,BXCM4529,0
2025-07-25,BXCM4596,0
2025-07-25,BXCL1197,0
2025-07-25,BXCL1201,0
2025-07-25,BXCL1202,0
2025-07-25,BXCM4737,0
2025-07-25,BXCL1172,0
2025-07-25,BXCL1408,0
2025-07-25,BXCL1725,0
2025-07-25,BXCL1727,0
2025-07-25,BXCL1730,0
2025-07-25,BXCM2359,0
2025-07-25,BXCM4472,0
2025-07-25,BXCM4482,0
2025-07-25,BXCM4833,0
2025-07-25,BXCL1145,0
2025-07-25,BXCL1740,0
2025-07-25,BXCM1607,0
2025-07-25,BXCM3690,0
2025-07-25,BXCM4830,0
2025-07-25,BXCM5059,0
2025-07-25,BXCL1287,0
2025-07-25,BXCM3891,0
2025-07-25,BXCL1551,0
2025-07-25,BXCM1778,0
2025-07-25,BXCM1751,0
2025-07-25,BXCM4592,0
2025-07-25,BXCM5146,0
2025-07-25,BXCM1609,0
2025-07-25,BXCL1772,0
2025-07-25,BXCM4178,0
2025-07-25,BXCM4593,0
2025-07-25,BXCM4521,0
2025-07-25,BXCM4608,0
2025-07-25,BXCM3781,0
2025-07-25,BXCM4288,0
2025-07-25,BXCM4738,0
2025-07-25,BXCM4743,0
2025-07-25,BXCM5114,0
2025-07-25,BXCM4093,0
2025-07-25,BXCM3892,0
2025-07-25,BXCM5155,0
2025-07-25,BXCL1149,0
2025-07-25,BXCL1546,0
2025-07-25,BXCM1617,0
2025-07-25,BXCM5152,0
2025-07-25,BXCM3878,0
2025-07-25,BXCM5151,0
2025-07-25,BXCM1616,0
2025-07-25,BXCM4244,0
2025-07-25,BXCL1705,0
2025-07-25,BXCM1635,0
2025-07-25,BXCM4536,0
2025-07-25,BXCM1639,0
2025-07-25,BXCM1640,0
2025-07-25,BXCM1783,0
2025-07-25,BXCM3906,0
2025-07-25,BXCM4063,0
2025-07-25,BXCM4292,0
2025-07-25,BXCM3890,0
2025-07-25,BXCL1152,0
2025-07-25,BXCM4523,0
2025-07-25,BXCM4736,0
2025-07-25,BXCL1785,0
2025-07-25,BXCL1616,0
2025-07-25,BXCM4528,0
2025-07-25,BXCL1160,0
2025-07-25,BXCL1508,0
2025-07-25,BXCL1891,0
2025-07-25,BXCM1782,0
2025-07-25,BXCM4994,0
2025-07-25,BXCM5157,0
2025-07-25,BXCL1685,0
2025-07-25,BXCL1656,0
2025-07-25,BXCM3958,0
2025-07-25,BXCM4982,0
2025-07-25,BXCM3934,0
2025-07-25,BXCM1634,0
2025-07-25,BXCM1817,0
2025-07-25,BXCM3912,0
2025-07-25,BXCM1819,0
2025-07-25,BXCM2356,0
2025-07-25,BXCM2363,0
2025-07-25,BXCM3649,0
2025-07-25,BXCM1665,0
2025-07-25,BXCM1666,0
2025-07-25,BXCM1784,0
2025-07-25,BXCL1593,0
2025-07-25,BXCM1679,0
2025-07-25,BXCM3784,0
2025-07-25,BXCM4595,0
2025-07-25,BXCM4522,0
2025-07-25,BXCL1513,0
2025-07-25,BXCL1144,0
2025-07-25,BXCL1753,0
2025-07-25,BXCM5061,0
2025-07-25,BXCM3889,0
2025-07-25,BXCL1611,0
2025-07-25,BXCM1021,0
2025-07-25,BXCM1667,0
2025-07-25,BXCM3844,0
2025-07-25,BXCM5136,0
2025-07-25,BXCL1781,0
2025-07-25,BXCM4734,0
2025-07-25,BXCM4789,0
2025-07-25,BXCM4924,0
2025-07-25,BXCL1161,0
2025-07-25,BXCL1686,0
2025-07-25,BXCM1636,0
2025-07-25,BXCM3960,0
2025-07-25,BXCM4253,0
2025-07-25,BXCM1648,0
2025-07-25,BXCM3790,0
2025-07-25,BXCL1684,0
2025-07-25,BXCM1641,0
2025-07-25,BXCM4534,0
2025-07-25,BXCM3910,0
2025-07-25,BXCM3778,0
2025-07-25,BXCM3779,0
2025-07-25,BXCM5349,0
2025-07-25,BXCM5350,0
2025-07-25,BXCM5351,0
2025-07-25,BXCM5353,0
2025-07-25,BXCM5361,0
2025-07-25,BXCM5366,0
2025-07-25,BXCM5375,0
2025-07-25,BXCM1604,0
2025-07-25,BXCM4079,0
2025-07-25,BXCL1007,0
2025-07-25,BXCL1265,0
2025-07-25,BXCM2376,0
2025-07-25,BXCL1204,0
2025-07-25,BXCM1605,0
2025-07-25,BXCM5029,0
2025-07-25,BXCM1669,0
2025-07-25,BXCM5015,0
2025-07-25,BXCL1402,0
2025-07-25,BXCL1548,0
2025-07-25,BXCM1678,0
2025-07-25,BXCM5057,0
2025-07-25,BXCM3789,0
2025-07-25,BXCM5348,0
2025-07-25,BXCM5355,0
2025-07-25,BXCM5357,0
2025-07-25,BXCM5360,0
2025-07-25,BXCM5365,0
2025-07-25,BXCM5369,0
2025-07-25,BXCM5370,0
2025-07-25,BXCM5371,0
2025-07-25,BXCM5372,0
2025-07-25,BXCM5373,0
2025-07-25,BXCL1773,0
2025-07-25,BXCM2362,0
2025-07-25,BXCM5060,0
2025-07-25,BXCL1557,0
2025-07-25,BXCM2379,0
2025-07-25,BXCM4834,0
2025-07-25,BXCM5030,0
2025-07-25,BXCL1269,0
2025-07-25,BXCM4266,0
2025-07-25,BXCM5363,0
2025-07-25,BXCM5377,0
2025-07-25,BXCM3915,0
2025-07-25,BXCM5352,0
2025-07-25,BXCM5356,0
2025-07-25,BXCM5359,0
2025-07-25,BXCM5364,0
2025-07-25,BXCM5367,0
2025-07-25,BXCM3913,0
2025-07-25,BXCM5358,0
2025-07-25,BXCM5362,0
2025-07-25,BXCM5368,0
2025-07-25,BXCM2361,0
2025-07-25,BXCM5153,0
2025-07-25,BXCL1292,0
2025-07-25,BXCM4217,0
2025-07-25,BXCM4289,0
2025-07-25,BXCM3961,0
2025-07-25,BXCM4073,0
2025-07-25,BXCM4869,0
2025-07-25,BXCM3905,0
2025-07-25,BXCL1665,0
2025-07-25,BXCL1913,0
2025-07-25,BXCL1491,0
2025-07-25,BXCL1512,0
2025-07-25,BXCM5140,0
2025-07-25,BXCM5135,0
2025-07-25,BXCM5424,0
2025-07-25,BXCM3876,0
2025-07-25,BXCM5056,0
2025-07-25,BXCM1808,0
2025-07-25,BXCM1620,0
2025-07-25,BXCM3792,0
2025-07-25,BXCM3907,0
2025-07-25,BXCM5020,0
2025-07-25,BXCL1716,0
2025-07-25,BXCM3887,0
2025-07-25,BXCM1745,0
2025-07-25,BXCM1802,0
2025-07-25,BXCM4242,0
2025-07-25,BXCM5149,0
2025-07-25,BXCM5403,0
2025-07-25,BXCM3776,0
2025-07-25,BXCM1792,0
2025-07-25,BXCM4741,0
2025-07-25,BXCM2360,0
2025-07-25,BXCM4280,0
2025-07-25,BXCM5138,0
2025-07-25,BXCM4511,0
2025-07-25,BXCM3769,0
2025-07-25,BXCM4064,0
2025-07-25,BXCM4991,0
2025-07-25,BXCM1822,0
2025-07-25,BXCM2380,0
2025-07-25,BXCM5416,0
2025-07-25,BXCM5419,0
2025-07-25,BXCM5387,0
2025-07-25,BXCM1670,0
2025-07-25,BXCL1683,0
2025-07-25,BXCM4077,0
2025-07-25,BXCM5063,0
2025-07-25,BXCM4265,0
2025-07-25,BXCL1496,0
2025-07-25,BXCM5004,0
2025-07-25,BXCL1766,0
2025-07-25,BXCM3886,0
2025-07-25,BXCL1748,0
2025-07-25,BXCM1633,0
2025-07-25,BXCM4517,0
2025-07-25,BXCM4792,0
2025-07-25,BXCM4940,0
2025-07-25,BXCL1511,0
2025-07-25,BXCL1100,0
2025-07-25,BXCL1327,0
2025-07-25,BXCM1803,0
2025-07-25,BXCM4989,0
2025-07-25,BXCM5491,0
2025-07-25,BXCM3768,0
2025-07-25,BXCM1806,0
2025-07-25,BXCM4215,0
2025-07-25,BXCM4257,0
2025-07-25,BXCM5528,0
2025-07-25,BXCM4783,0
2025-07-25,BXCL1646,0
2025-07-25,BXCM5579,0
2025-07-25,BXCM5581,0
2025-07-25,BXCM5421,0
2025-07-25,BXCM5068,0
2025-07-25,BXCM1614,0
2025-07-25,BXCM5043,0
2025-07-25,BXCM4062,0
2025-07-25,BXCM5098,0
2025-07-25,BXCM5580,0
2025-07-25,BXCM1742,0
2025-07-25,BXCM5456,0
2025-07-25,BXCL1268,0
2025-07-25,BXCM5386,0
2025-07-25,BXCM4512,0
2025-07-25,BXCM5571,0
2025-07-25,BXCL1102,0
2025-07-25,BXCL1675,0
2025-07-25,BXCM4880,0
2025-07-25,BXCM1647,0
2025-07-25,BXCM4943,0
2025-07-25,BXCM5522,0
2025-07-25,BXCM3893,0
2025-07-25,BXCM4740,0
2025-07-25,BXCL1765,0
2025-07-25,BXCM1813,0
2025-07-25,BXCM4597,0
2025-07-25,BXCM5568,0
2025-07-25,BXCM5638,0
2025-07-25,BXCM5470,0
2025-07-25,BXCM5650,0
2025-07-25,BXCM5651,0
2025-07-25,BXCM5148,0
2025-07-25,BXCM5383,0
2025-07-25,BXCM5487,0
2025-07-25,BXCM5646,0
2025-07-25,BXCM5649,0
2025-07-25,BXCM2378,0
2025-07-25,BXCM5062,0
2025-07-25,BXCM5147,0
2025-07-25,BXCL1474,0
2025-07-25,BXCL1738,0
2025-07-25,BXCM3770,0
2025-07-25,BXCM5380,0
2025-07-25,BXCM4283,0
2025-07-25,BXCM4258,0
2025-07-25,BXCM5141,0
2025-07-25,BXCM5715,0
2025-07-25,BXCM5716,0
2025-07-25,BXCM5374,0
2025-07-25,BXCM5376,0
2025-07-25,BXCM5396,0
2025-07-25,BXCM4808,0
2025-07-25,BXCM5652,0
2025-07-25,BXCM5653,0
2025-07-25,BXCL1607,0
2025-07-25,BXCM5411,0
2025-07-25,BXCM4786,0
2025-07-25,BXCM1612,0
2025-07-25,BXCM4532,0
2025-07-25,BXCM4939,0
2025-07-25,BXCM5639,0
2025-07-25,BXCM5642,0
2025-07-25,BXCM1680,0
2025-07-25,BXCL1729,0
2025-07-25,BXCM5483,0
2025-07-25,BXCM5407,0
2025-07-25,BXCM5655,0
2025-07-25,BXCM1621,0
2025-07-25,BXCM4771,0
2025-07-25,BXCM5695,0
2025-07-25,BXCM5133,0
2025-07-25,BXCM5709,0
2025-07-25,BXCM3793,0
2025-07-25,BXCM4213,0
2025-07-25,BXCM5139,0
2025-07-25,BXCM4836,0
2025-07-25,BXCM4804,0
2025-07-25,BXCL1487,0
2025-07-25,BXCM1818,0
2025-07-25,BXCM5134,0
2025-07-25,BXCM2377,0
2025-07-25,BXCM5003,0
2025-07-25,BXCL1746,0
2025-07-25,BXCM5009,0
2025-07-25,BXCM4787,0
2025-07-25,BXCM5453,0
2025-07-25,BXCM3787,0
2025-07-25,BXCM4084,0
2025-07-25,BXCM5379,0
2025-07-25,BXCM5662,0
2025-07-25,BXCM1339,0
2025-07-25,BXCM1811,0
2025-07-25,BXCM5717,0
2025-07-25,BXCM5018,0
2025-07-25,BXCM5710,0
2025-07-25,BXCM5508,0
2025-07-25,BXCM5635,0
2025-07-25,BXCM3730,0
2025-07-25,BXCM5658,0
2025-07-25,BXCM5000,0
2025-07-25,BXCM5150,0
2025-07-25,BXCM5754,0
2025-07-25,BXCM5757,0
2025-07-25,BXCM5759,0
2025-07-25,BXCM5762,0
2025-07-25,BXCM5763,0
2025-07-25,BXCM5765,0
2025-07-25,BXCM5766,0
2025-07-25,BXCM5767,0
2025-07-25,BXCM5768,0
2025-07-25,BXCM5769,0
2025-07-25,BXCM5770,0
2025-07-25,BXCM5771,0
2025-07-25,BXCM5774,0
2025-07-25,BXCM5776,0
2025-07-25,BXCM5778,0
2025-07-25,BXCM5756,0
2025-07-25,BXCM5713,0
2025-07-25,BXCM5779,0
2025-07-25,BXCM5758,0
2025-07-25,BXCM5708,0
2025-07-25,BXCM5755,0
2025-07-25,BXCM5760,0
2025-07-25,BXCM5772,0
2025-07-25,BXCM5777,0
2025-07-25,BXCM5761,0
2025-07-25,BXCM5425,0
2025-07-25,BXCM3689,0
2025-07-25,BXCM4263,0
2025-07-25,BXCM5422,0
2025-07-25,BXCM5773,0
2025-07-25,BXCM5775,0
2025-07-25,BXCM5781,0
2025-07-25,BXCM5464,0
2025-07-25,BXCM5764,0
2025-07-25,BXCM5643,0
2025-07-25,BXCM4293,0
2025-07-25,BXCM1378,0
2025-07-25,BXCM5512,0
2025-07-25,BXCM4069,0
2025-07-25,BXCM5066,0
2025-07-25,BXCL1488,0
2025-07-25,BXCM5520,0
2025-07-25,BXCM4590,0
2025-07-25,BXCM4256,0
2025-07-25,BXCM4296,0
2025-07-25,BXCM5698,0
2025-07-25,BXCM4282,0
2025-07-25,BXCM5753,0
2025-07-25,BXCM5076,0
2025-07-25,BXCM5423,0
2025-07-25,BXCM5562,0
2025-07-25,BXCL1146,0
2025-07-25,BXCM5026,0
2025-07-25,BXCM4301,0
2025-07-25,BXCM5719,0
2025-07-25,BXCM4607,0
2025-07-25,BXCM5079,0
2025-07-25,BXCM5469,0
2025-07-25,BXCM5503,0
2025-07-25,BXCM5504,0
2025-07-25,BXCM5142,0
2025-07-25,BXCM5412,0
2025-07-25,BXCM5707,0
2025-07-25,BXCM5712,0
2025-07-25,BXCM5752,0
2025-07-25,BXCL1520,0
2025-07-25,BXCM5005,0
2025-07-25,BXCM5539,0
2025-07-25,BXCM4831,0
2025-07-25,BXCM5490,0
2025-07-25,BXCL1489,0
2025-07-25,BXCM4497,0
2025-07-25,BXCM1619,0
2025-07-25,BXCM5509,0
2025-07-25,BXCM5640,0
2025-07-25,BXCM4777,0
2025-07-25,BXCM5430,0
2025-07-25,BXCM4286,0
2025-07-25,BXCL1266,0
2025-07-25,BXCM5025,0
2025-07-25,BXCM5497,0
2025-07-25,BXCM5723,0
2025-07-25,BXCM4473,0
2025-07-25,BXCM4518,0
2025-07-25,BXCM5663,0
2025-07-25,BXCM5420,0
2025-07-25,BXCM5131,0
2025-07-25,BXCM5661,0
2025-07-25,BXCM5706,0
2025-07-26,BXCL1756,0
2025-07-26,BXCM1608,0
2025-07-26,BXCM1653,0
2025-07-26,BXCM3797,0
2025-07-26,BXCM4772,0
2025-07-26,BXCL1562,0
2025-07-26,BXCL1563,0
2025-07-26,BXCL1641,0
2025-07-26,BXCL1786,0
2025-07-26,BXCM1016,0
2025-07-26,BXCM1809,0
2025-07-26,BXCM2358,0
2025-07-26,BXCM3765,0
2025-07-26,BXCM4486,0
2025-07-26,BXCM4487,0
2025-07-26,BXCM4488,0
2025-07-26,BXCM4493,0
2025-07-26,BXCM4494,0
2025-07-26,BXCM4645,0
2025-07-26,BXCM4752,0
2025-07-26,BXCM4763,0
2025-07-26,BXCM4774,0
2025-07-26,BXCL1150,0
2025-07-26,BXCM1651,0
2025-07-26,BXCM4040,0
2025-07-26,BXCM4068,0
2025-07-26,BXCM4260,0
2025-07-26,BXCM4491,0
2025-07-26,BXCM4732,0
2025-07-26,BXCM1650,0
2025-07-26,BXCM1657,0
2025-07-26,BXCM4492,0
2025-07-26,BXCL1645,0
2025-07-26,BXCL1783,0
2025-07-26,BXCM3777,0
2025-07-26,BXCM4270,0
2025-07-26,BXCM5023,0
2025-07-26,BXCM3686,0
2025-07-26,BXCL1175,0
2025-07-26,BXCM1655,0
2025-07-26,BXCM3885,0
2025-07-26,BXCM4214,0
2025-07-26,BXCM4216,0
2025-07-26,BXCM4489,0
2025-07-26,BXCM1637,0
2025-07-26,BXCM4006,0
2025-07-26,BXCM4684,0
2025-07-26,BXCL1784,0
2025-07-26,BXCM5119,0
2025-07-26,BXCL1556,0
2025-07-26,BXCM1676,0
2025-07-26,BXCM4254,0
2025-07-26,BXCM4525,0
2025-07-26,BXCM5032,0
2025-07-26,BXCM1606,0
2025-07-26,BXCL1609,0
2025-07-26,BXCM1656,0
2025-07-26,BXCM1810,0
2025-07-26,BXCM4490,0
2025-07-26,BXCM1652,0
2025-07-26,BXCM4835,0
2025-07-26,BXCL1612,0
2025-07-26,BXCM4524,0
2025-07-26,BXCM4529,0
2025-07-26,BXCM4596,0
2025-07-26,BXCL1197,0
2025-07-26,BXCL1201,0
2025-07-26,BXCL1202,0
2025-07-26,BXCM4737,0
2025-07-26,BXCL1172,0
2025-07-26,BXCL1408,0
2025-07-26,BXCL1725,0
2025-07-26,BXCL1727,0
2025-07-26,BXCL1730,0
2025-07-26,BXCM2359,0
2025-07-26,BXCM4472,0
2025-07-26,BXCM4482,0
2025-07-26,BXCM4833,0
2025-07-26,BXCL1145,0
2025-07-26,BXCL1740,0
2025-07-26,BXCM1607,0
2025-07-26,BXCM3690,0
2025-07-26,BXCM4830,0
2025-07-26,BXCM5059,0
2025-07-26,BXCL1287,0
2025-07-26,BXCM3891,0
2025-07-26,BXCL1551,0
2025-07-26,BXCM1778,0
2025-07-26,BXCM1751,0
2025-07-26,BXCM4592,0
2025-07-26,BXCM5146,0
2025-07-26,BXCM1609,0
2025-07-26,BXCL1772,0
2025-07-26,BXCM4178,0
2025-07-26,BXCM4593,0
2025-07-26,BXCM4521,0
2025-07-26,BXCM4608,0
2025-07-26,BXCM3781,0
2025-07-26,BXCM4288,0
2025-07-26,BXCM4738,0
2025-07-26,BXCM4743,0
2025-07-26,BXCM5114,0
2025-07-26,BXCM4093,0
2025-07-26,BXCM3892,0
2025-07-26,BXCM5155,0
2025-07-26,BXCL1149,0
2025-07-26,BXCL1546,0
2025-07-26,BXCM1617,0
2025-07-26,BXCM5152,0
2025-07-26,BXCM3878,0
2025-07-26,BXCM5151,0
2025-07-26,BXCM1616,0
2025-07-26,BXCM4244,0
2025-07-26,BXCL1705,0
2025-07-26,BXCM1635,0
2025-07-26,BXCM4536,0
2025-07-26,BXCM1639,0
2025-07-26,BXCM1640,0
2025-07-26,BXCM1783,0
2025-07-26,BXCM3906,0
2025-07-26,BXCM4063,0
2025-07-26,BXCM4292,0
2025-07-26,BXCM3890,0
2025-07-26,BXCL1152,0
2025-07-26,BXCM4523,0
2025-07-26,BXCM4736,0
2025-07-26,BXCL1785,0
2025-07-26,BXCL1616,0
2025-07-26,BXCM4528,0
2025-07-26,BXCL1160,0
2025-07-26,BXCL1508,0
2025-07-26,BXCL1891,0
2025-07-26,BXCM1782,0
2025-07-26,BXCM4994,0
2025-07-26,BXCM5157,0
2025-07-26,BXCL1685,0
2025-07-26,BXCL1656,0
2025-07-26,BXCM3958,0
2025-07-26,BXCM4982,0
2025-07-26,BXCM3934,0
2025-07-26,BXCM1634,0
2025-07-26,BXCM1817,0
2025-07-26,BXCM3912,0
2025-07-26,BXCM1819,0
2025-07-26,BXCM2356,0
2025-07-26,BXCM2363,0
2025-07-26,BXCM3649,0
2025-07-26,BXCM1665,0
2025-07-26,BXCM1666,0
2025-07-26,BXCM1784,0
2025-07-26,BXCL1593,0
2025-07-26,BXCM1679,0
2025-07-26,BXCM3784,0
2025-07-26,BXCM4595,0
2025-07-26,BXCM4522,0
2025-07-26,BXCL1513,0
2025-07-26,BXCL1144,0
2025-07-26,BXCL1753,0
2025-07-26,BXCM5061,0
2025-07-26,BXCM3889,0
2025-07-26,BXCL1611,0
2025-07-26,BXCM1021,0
2025-07-26,BXCM1667,0
2025-07-26,BXCM3844,0
2025-07-26,BXCM5136,0
2025-07-26,BXCL1781,0
2025-07-26,BXCM4734,0
2025-07-26,BXCM4789,0
2025-07-26,BXCM4924,0
2025-07-26,BXCL1161,0
2025-07-26,BXCL1686,0
2025-07-26,BXCM1636,0
2025-07-26,BXCM3960,0
2025-07-26,BXCM4253,0
2025-07-26,BXCM1648,0
2025-07-26,BXCM3790,0
2025-07-26,BXCL1684,0
2025-07-26,BXCM1641,0
2025-07-26,BXCM4534,0
2025-07-26,BXCM3910,0
2025-07-26,BXCM3778,0
2025-07-26,BXCM3779,0
2025-07-26,BXCM5349,0
2025-07-26,BXCM5350,0
2025-07-26,BXCM5351,0
2025-07-26,BXCM5353,0
2025-07-26,BXCM5361,0
2025-07-26,BXCM5366,0
2025-07-26,BXCM5375,0
2025-07-26,BXCM1604,0
2025-07-26,BXCM4079,0
2025-07-26,BXCL1007,0
2025-07-26,BXCL1265,0
2025-07-26,BXCM2376,0
2025-07-26,BXCL1204,0
2025-07-26,BXCM1605,0
2025-07-26,BXCM5029,0
2025-07-26,BXCM1669,0
2025-07-26,BXCM5015,0
2025-07-26,BXCL1402,0
2025-07-26,BXCL1548,0
2025-07-26,BXCM1678,0
2025-07-26,BXCM5057,0
2025-07-26,BXCM3789,0
2025-07-26,BXCM5348,0
2025-07-26,BXCM5355,0
2025-07-26,BXCM5357,0
2025-07-26,BXCM5360,0
2025-07-26,BXCM5365,0
2025-07-26,BXCM5369,0
2025-07-26,BXCM5370,0
2025-07-26,BXCM5371,0
2025-07-26,BXCM5372,0
2025-07-26,BXCM5373,0
2025-07-26,BXCL1773,0
2025-07-26,BXCM2362,0
2025-07-26,BXCM5060,0
2025-07-26,BXCL1557,0
2025-07-26,BXCM2379,0
2025-07-26,BXCM4834,0
2025-07-26,BXCM5030,0
2025-07-26,BXCL1269,0
2025-07-26,BXCM4266,0
2025-07-26,BXCM5363,0
2025-07-26,BXCM5377,0
2025-07-26,BXCM3915,0
2025-07-26,BXCM5352,0
2025-07-26,BXCM5356,0
2025-07-26,BXCM5359,0
2025-07-26,BXCM5364,0
2025-07-26,BXCM5367,0
2025-07-26,BXCM3913,0
2025-07-26,BXCM5358,0
2025-07-26,BXCM5362,0
2025-07-26,BXCM5368,0
2025-07-26,BXCM2361,0
2025-07-26,BXCM5153,0
2025-07-26,BXCL1292,0
2025-07-26,BXCM4217,0
2025-07-26,BXCM4289,0
2025-07-26,BXCM3961,0
2025-07-26,BXCM4073,0
2025-07-26,BXCM4869,0
2025-07-26,BXCM3905,0
2025-07-26,BXCL1665,0
2025-07-26,BXCL1913,0
2025-07-26,BXCL1491,0
2025-07-26,BXCL1512,0
2025-07-26,BXCM5140,0
2025-07-26,BXCM5135,0
2025-07-26,BXCM5424,0
2025-07-26,BXCM3876,0
2025-07-26,BXCM5056,0
2025-07-26,BXCM1808,0
2025-07-26,BXCM1620,0
2025-07-26,BXCM3792,0
2025-07-26,BXCM3907,0
2025-07-26,BXCM5020,0
2025-07-26,BXCL1716,0
2025-07-26,BXCM3887,0
2025-07-26,BXCM1745,0
2025-07-26,BXCM1802,0
2025-07-26,BXCM4242,0
2025-07-26,BXCM5149,0
2025-07-26,BXCM5403,0
2025-07-26,BXCM3776,0
2025-07-26,BXCM1792,0
2025-07-26,BXCM4741,0
2025-07-26,BXCM2360,0
2025-07-26,BXCM4280,0
2025-07-26,BXCM5138,0
2025-07-26,BXCM4511,0
2025-07-26,BXCM3769,0
2025-07-26,BXCM4064,0
2025-07-26,BXCM4991,0
2025-07-26,BXCM1822,0
2025-07-26,BXCM2380,0
2025-07-26,BXCM5416,0
2025-07-26,BXCM5419,0
2025-07-26,BXCM5387,0
2025-07-26,BXCM1670,0
2025-07-26,BXCL1683,0
2025-07-26,BXCM4077,0
2025-07-26,BXCM5063,0
2025-07-26,BXCM4265,0
2025-07-26,BXCL1496,0
2025-07-26,BXCM5004,0
2025-07-26,BXCL1766,0
2025-07-26,BXCM3886,0
2025-07-26,BXCL1748,0
2025-07-26,BXCM1633,0
2025-07-26,BXCM4517,0
2025-07-26,BXCM4792,0
2025-07-26,BXCM4940,0
2025-07-26,BXCL1511,0
2025-07-26,BXCL1100,0
2025-07-26,BXCL1327,0
2025-07-26,BXCM1803,0
2025-07-26,BXCM4989,0
2025-07-26,BXCM5491,0
2025-07-26,BXCM3768,0
2025-07-26,BXCM1806,0
2025-07-26,BXCM4215,0
2025-07-26,BXCM4257,0
2025-07-26,BXCM5528,0
2025-07-26,BXCM4783,0
2025-07-26,BXCL1646,0
2025-07-26,BXCM5579,0
2025-07-26,BXCM5581,0
2025-07-26,BXCM5421,0
2025-07-26,BXCM5068,0
2025-07-26,BXCM1614,0
2025-07-26,BXCM5043,0
2025-07-26,BXCM4062,0
2025-07-26,BXCM5098,0
2025-07-26,BXCM5580,0
2025-07-26,BXCM1742,0
2025-07-26,BXCM5456,0
2025-07-26,BXCL1268,0
2025-07-26,BXCM5386,0
2025-07-26,BXCM4512,0
2025-07-26,BXCM5571,0
2025-07-26,BXCL1102,0
2025-07-26,BXCL1675,0
2025-07-26,BXCM4880,0
2025-07-26,BXCM1647,0
2025-07-26,BXCM4943,0
2025-07-26,BXCM5522,0
2025-07-26,BXCM3893,0
2025-07-26,BXCM4740,0
2025-07-26,BXCL1765,0
2025-07-26,BXCM1813,0
2025-07-26,BXCM4597,0
2025-07-26,BXCM5568,0
2025-07-26,BXCM5638,0
2025-07-26,BXCM5470,0
2025-07-26,BXCM5650,0
2025-07-26,BXCM5651,0
2025-07-26,BXCM5148,0
2025-07-26,BXCM5383,0
2025-07-26,BXCM5487,0
2025-07-26,BXCM5646,0
2025-07-26,BXCM5649,0
2025-07-26,BXCM2378,0
2025-07-26,BXCM5062,0
2025-07-26,BXCM5147,0
2025-07-26,BXCL1474,0
2025-07-26,BXCL1738,0
2025-07-26,BXCM3770,0
2025-07-26,BXCM5380,0
2025-07-26,BXCM4283,0
2025-07-26,BXCM4258,0
2025-07-26,BXCM5141,0
2025-07-26,BXCM5715,0
2025-07-26,BXCM5716,0
2025-07-26,BXCM5374,0
2025-07-26,BXCM5376,0
2025-07-26,BXCM5396,0
2025-07-26,BXCM4808,0
2025-07-26,BXCM5652,0
2025-07-26,BXCM5653,0
2025-07-26,BXCL1607,0
2025-07-26,BXCM5411,0
2025-07-26,BXCM4786,0
2025-07-26,BXCM1612,0
2025-07-26,BXCM4532,0
2025-07-26,BXCM4939,0
2025-07-26,BXCM5639,0
2025-07-26,BXCM5642,0
2025-07-26,BXCM1680,0
2025-07-26,BXCL1729,0
2025-07-26,BXCM5483,0
2025-07-26,BXCM5407,0
2025-07-26,BXCM5655,0
2025-07-26,BXCM1621,0
2025-07-26,BXCM4771,0
2025-07-26,BXCM5695,0
2025-07-26,BXCM5133,0
2025-07-26,BXCM5709,0
2025-07-26,BXCM3793,0
2025-07-26,BXCM4213,0
2025-07-26,BXCM5139,0
2025-07-26,BXCM4836,0
